,iso_code,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,tests_units,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cvd_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_100k,lat,lon,lon_y,lat_y
2743,CHE,Switzerland,18/01/2020,0,0,0,0,0,0,0,0,,,,,,8654618,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,,,8.2319736,46.7985624
2744,CHE,Switzerland,19/01/2020,0,0,0,0,0,0,0,0,,,,,,8654618,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,,,8.2319736,46.7985624
2745,CHE,Switzerland,20/01/2020,0,0,0,0,0,0,0,0,,,,,,8654618,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,,,8.2319736,46.7985624
2746,CHE,Switzerland,21/01/2020,0,0,0,0,0,0,0,0,,,,,,8654618,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,,,8.2319736,46.7985624
2747,CHE,Switzerland,22/01/2020,0,0,0,0,0,0,0,0,,,,,,8654618,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,,,8.2319736,46.7985624
2748,CHE,Switzerland,23/01/2020,0,0,0,0,0,0,0,0,,,,,,8654618,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,,,8.2319736,46.7985624
2749,CHE,Switzerland,24/01/2020,0,0,0,0,0,0,0,0,2,2,0,0,tests performed,8654618,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,,,8.2319736,46.7985624
2750,CHE,Switzerland,25/01/2020,0,0,0,0,0,0,0,0,,,,,,8654618,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,,,8.2319736,46.7985624
2751,CHE,Switzerland,26/01/2020,0,0,0,0,0,0,0,0,,,,,,8654618,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,,,8.2319736,46.7985624
2752,CHE,Switzerland,27/01/2020,0,0,0,0,0,0,0,0,12,10,0.001,0.001,tests performed,8654618,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,,,8.2319736,46.7985624
2753,CHE,Switzerland,28/01/2020,0,0,0,0,0,0,0,0,31,19,0.004,0.002,tests performed,8654618,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,,,8.2319736,46.7985624
2754,CHE,Switzerland,29/01/2020,0,0,0,0,0,0,0,0,53,22,0.006,0.003,tests performed,8654618,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,,,8.2319736,46.7985624
2755,CHE,Switzerland,30/01/2020,0,0,0,0,0,0,0,0,88,35,0.01,0.004,tests performed,8654618,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,,,8.2319736,46.7985624
2756,CHE,Switzerland,31/01/2020,0,0,0,0,0,0,0,0,110,22,0.013,0.003,tests performed,8654618,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,,,8.2319736,46.7985624
2757,CHE,Switzerland,01/02/2020,0,0,0,0,0,0,0,0,124,14,0.014,0.002,tests performed,8654618,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,,,8.2319736,46.7985624
2758,CHE,Switzerland,02/02/2020,0,0,0,0,0,0,0,0,140,16,0.016,0.002,tests performed,8654618,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,,,8.2319736,46.7985624
2759,CHE,Switzerland,03/02/2020,0,0,0,0,0,0,0,0,154,14,0.018,0.002,tests performed,8654618,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,,,8.2319736,46.7985624
2760,CHE,Switzerland,04/02/2020,0,0,0,0,0,0,0,0,180,26,0.021,0.003,tests performed,8654618,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,,,8.2319736,46.7985624
2761,CHE,Switzerland,05/02/2020,0,0,0,0,0,0,0,0,201,21,0.023,0.002,tests performed,8654618,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,,,8.2319736,46.7985624
2762,CHE,Switzerland,06/02/2020,0,0,0,0,0,0,0,0,211,10,0.024,0.001,tests performed,8654618,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,,,8.2319736,46.7985624
2763,CHE,Switzerland,07/02/2020,0,0,0,0,0,0,0,0,223,12,0.026,0.001,tests performed,8654618,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,,,8.2319736,46.7985624
2764,CHE,Switzerland,08/02/2020,0,0,0,0,0,0,0,0,231,8,0.027,0.001,tests performed,8654618,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,,,8.2319736,46.7985624
2765,CHE,Switzerland,09/02/2020,0,0,0,0,0,0,0,0,237,6,0.027,0.001,tests performed,8654618,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,,,8.2319736,46.7985624
2766,CHE,Switzerland,10/02/2020,0,0,0,0,0,0,0,0,245,8,0.028,0.001,tests performed,8654618,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,,,8.2319736,46.7985624
2767,CHE,Switzerland,11/02/2020,0,0,0,0,0,0,0,0,263,18,0.03,0.002,tests performed,8654618,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,,,8.2319736,46.7985624
2768,CHE,Switzerland,12/02/2020,0,0,0,0,0,0,0,0,278,15,0.032,0.002,tests performed,8654618,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,,,8.2319736,46.7985624
2769,CHE,Switzerland,13/02/2020,0,0,0,0,0,0,0,0,297,19,0.034,0.002,tests performed,8654618,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,,,8.2319736,46.7985624
2770,CHE,Switzerland,14/02/2020,0,0,0,0,0,0,0,0,302,5,0.035,0.001,tests performed,8654618,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,,,8.2319736,46.7985624
2771,CHE,Switzerland,15/02/2020,0,0,0,0,0,0,0,0,309,7,0.036,0.001,tests performed,8654618,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,,,8.2319736,46.7985624
2772,CHE,Switzerland,16/02/2020,0,0,0,0,0,0,0,0,314,5,0.036,0.001,tests performed,8654618,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,,,8.2319736,46.7985624
2773,CHE,Switzerland,17/02/2020,0,0,0,0,0,0,0,0,,,,,,8654618,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,,,8.2319736,46.7985624
2774,CHE,Switzerland,18/02/2020,0,0,0,0,0,0,0,0,324,10,0.037,0.001,tests performed,8654618,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,,,8.2319736,46.7985624
2775,CHE,Switzerland,19/02/2020,0,0,0,0,0,0,0,0,334,10,0.039,0.001,tests performed,8654618,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,,,8.2319736,46.7985624
2776,CHE,Switzerland,20/02/2020,0,0,0,0,0,0,0,0,343,9,0.04,0.001,tests performed,8654618,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,,,8.2319736,46.7985624
2777,CHE,Switzerland,21/02/2020,0,0,0,0,0,0,0,0,352,9,0.041,0.001,tests performed,8654618,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,,,8.2319736,46.7985624
2778,CHE,Switzerland,22/02/2020,0,0,0,0,0,0,0,0,,,,,,8654618,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,,,8.2319736,46.7985624
2779,CHE,Switzerland,23/02/2020,0,0,0,0,0,0,0,0,354,2,0.041,0,tests performed,8654618,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,,,8.2319736,46.7985624
2780,CHE,Switzerland,24/02/2020,0,0,0,0,0,0,0,0,371,17,0.043,0.002,tests performed,8654618,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,,,8.2319736,46.7985624
2781,CHE,Switzerland,25/02/2020,0,0,0,0,0,0,0,0,455,84,0.053,0.01,tests performed,8654618,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,,,8.2319736,46.7985624
2782,CHE,Switzerland,26/02/2020,1,1,0,0,0.116,0.116,0,0,618,163,0.071,0.019,tests performed,8654618,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,,,8.2319736,46.7985624
2783,CHE,Switzerland,27/02/2020,1,0,0,0,0.116,0,0,0,843,225,0.097,0.026,tests performed,8654618,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,,,8.2319736,46.7985624
2784,CHE,Switzerland,28/02/2020,8,7,0,0,0.924,0.809,0,0,1138,295,0.131,0.034,tests performed,8654618,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,,,8.2319736,46.7985624
2785,CHE,Switzerland,29/02/2020,12,4,0,0,1.387,0.462,0,0,1806,668,0.209,0.077,tests performed,8654618,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,,,8.2319736,46.7985624
2786,CHE,Switzerland,01/03/2020,18,6,0,0,2.08,0.693,0,0,2169,363,0.251,0.042,tests performed,8654618,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,,,8.2319736,46.7985624
2787,CHE,Switzerland,02/03/2020,24,6,0,0,2.773,0.693,0,0,2577,408,0.298,0.047,tests performed,8654618,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,,,8.2319736,46.7985624
2788,CHE,Switzerland,03/03/2020,30,6,0,0,3.466,0.693,0,0,3170,593,0.366,0.069,tests performed,8654618,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,,,8.2319736,46.7985624
2789,CHE,Switzerland,04/03/2020,37,7,0,0,4.275,0.809,0,0,3901,731,0.451,0.084,tests performed,8654618,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,,,8.2319736,46.7985624
2790,CHE,Switzerland,05/03/2020,57,20,0,0,6.586,2.311,0,0,4571,670,0.528,0.077,tests performed,8654618,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,,,8.2319736,46.7985624
2791,CHE,Switzerland,06/03/2020,87,30,1,1,10.052,3.466,0.116,0.116,5537,966,0.64,0.112,tests performed,8654618,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,,,8.2319736,46.7985624
2792,CHE,Switzerland,07/03/2020,209,122,1,0,24.149,14.097,0.116,0,6268,731,0.724,0.084,tests performed,8654618,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,,,8.2319736,46.7985624
2793,CHE,Switzerland,08/03/2020,264,55,1,0,30.504,6.355,0.116,0,7002,734,0.809,0.085,tests performed,8654618,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,,,8.2319736,46.7985624
2794,CHE,Switzerland,09/03/2020,332,68,2,1,38.361,7.857,0.231,0.116,8579,1577,0.991,0.182,tests performed,8654618,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,,,8.2319736,46.7985624
2795,CHE,Switzerland,10/03/2020,374,42,2,0,43.214,4.853,0.231,0,10683,2104,1.234,0.243,tests performed,8654618,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,,,8.2319736,46.7985624
